date,tic,open,high,low,close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
2023-07-20,INTC,33.026824780635806,33.52663560622542,32.56621209186941,32.70341491699219,37878000.0,0.4236820662101124,34.16017328731229,31.183925948222385,52.41783534943983,14.074629538218177,1.9619728235316818,32.79324595133463,31.047582372029623,13.989999771118164,0.0
2023-07-21,INTC,33.05621945219162,33.56583254084737,32.752410570926834,33.34042739868164,79737000.0,0.4216354980861965,34.22334123126696,31.24914125927259,54.111031784129196,31.05321480980845,2.441339610304499,32.882754834493,31.133461634318035,13.600000381469727,0.0
2023-07-24,INTC,33.164021822645815,33.77163583016144,32.88961622025087,32.95821762084961,25225800.0,0.384811175181099,34.24525494178537,31.288969568407502,52.94169898335236,25.643897973947947,5.047164444187058,32.94188302357991,31.21020533243815,13.90999984741211,0.0
2023-07-25,INTC,33.026823350844346,33.654038374821795,32.73281677566697,33.41883087158203,31771100.0,0.3882338462346979,34.30989626559939,31.298810208704808,54.17622728434798,25.5258870025479,2.8106414712447156,33.032045427958174,31.28144950866699,13.859999656677246,0.0
2023-07-26,INTC,33.04641865830602,33.840235902211106,33.02681772483363,33.67363357543945,32643200.0,0.40677243666391405,34.34861847548328,31.28556826920666,54.85398595294768,44.02386083894606,5.368163501707468,33.07418626149495,31.337419923146566,13.1899995803833,0.0
2023-07-27,INTC,34.12444357049192,34.330247762644376,33.42862726074078,33.85983657836914,58890800.0,0.43148409539984556,34.46615820703656,31.264070789240293,55.35319281982288,72.12342392301785,11.890731870206054,33.09509334564209,31.40885674158732,14.40999984741211,0.0
2023-07-28,INTC,36.0158917659717,36.251099234687665,34.80066003151501,36.094295501708984,90863000.0,0.6238484983006742,35.18423700821292,30.930161375881326,60.742061277522545,218.86289058337718,31.635883242443224,33.135927772521974,31.52615604400635,13.329999923706055,0.0
2023-07-31,INTC,36.13349474303034,36.447102218638456,34.957464840251916,35.05546951293945,55630700.0,0.684717224816211,35.472009090290825,30.8707351647751,57.40945297352967,194.93320840448294,33.26709923724975,33.13429431915283,31.611826546986897,13.630000114440918,0.0
2023-08-01,INTC,35.104466502664245,35.300472090127435,34.575252538062315,35.08486557006836,24702200.0,0.7269417182646762,35.72875611444203,30.827632931273303,57.47774665909632,159.1031328117955,26.95271602811724,33.11567376454671,31.68630838394165,13.930000305175781,0.0
2023-08-02,INTC,34.447857871766594,34.47725740635223,33.59523398382054,33.70303726196289,39052000.0,0.6416649524722331,35.73345923835344,31.00717491692,53.32010915099266,74.96092571738724,12.360686295070519,33.09574680328369,31.741843128204344,16.09000015258789,0.0
2023-08-03,INTC,33.60503449928593,34.33025039539027,33.44823075916909,34.17344665527344,24817900.0,0.6050151016019925,35.69416107163919,31.330680236954557,54.47968016206504,74.50265255378478,10.327331875033922,33.16010176340739,31.80881144205729,15.920000076293945,0.0
2023-08-04,INTC,33.91280775321122,34.975043685807705,33.91280775321122,34.56195068359375,26674900.0,0.6003584846362529,35.61929156657642,31.74036724690014,55.425688489401985,109.1381291835888,17.341014588586038,33.24361362457275,31.893198426564535,17.100000381469727,0.0
2023-08-07,INTC,34.82750622354184,34.965202626684565,34.17836335733644,34.65046691894531,22486900.0,0.5969202409980099,35.63994597428155,31.976159677573914,55.642960046531165,109.4033807593686,17.34101458858604,33.320602607727054,31.981184101104738,15.770000457763672,0.0
2023-08-08,INTC,34.09967917404251,34.52260600489445,33.30300601746458,34.44392395019531,34753600.0,0.5709639733552621,35.66393013858474,32.13308714962327,54.99587835407407,62.32721914833106,4.64423473495477,33.3795996983846,32.08385785420736,15.989999771118164,0.0
2023-08-09,INTC,34.4242522169312,34.52260572248699,33.66691821792523,33.716094970703125,28720200.0,0.4861171124013097,35.66476112514209,32.17374328464794,52.75927045431984,49.07597425639741,4.644234734954768,33.38950850168864,32.172931067148845,15.960000038146973,0.0
2023-08-10,INTC,34.129187595095544,34.512771515517244,33.91280538277738,34.10951614379883,30957300.0,0.44545724246526675,35.678146758369955,32.251967224784345,53.80968866793297,61.24236773154108,4.644234734954762,33.42984523773193,32.254677613576256,15.850000381469727,0.0
2023-08-11,INTC,33.893132309769804,34.375073463615266,33.794778809937924,34.31605911254883,28783700.0,0.4249868935398169,35.62682102171406,32.48611843141094,54.36082541909527,55.796221931052585,2.8120333557442008,33.49862715403239,32.34934012095133,14.84000015258789,0.0
2023-08-14,INTC,34.09967948688556,35.1225724709791,33.902972472360176,35.09306716918945,36896100.0,0.4660403686895549,35.75237702455484,32.50152579221763,56.38604588875392,92.43098327273292,13.111499648015304,33.575995699564615,32.46266953150431,14.819999694824219,0.0
2023-08-15,INTC,34.82750763483381,35.04388984965245,34.17836474232362,34.198036193847656,27420300.0,0.4215460285328305,35.76509377427736,32.52752860121092,53.55423561781975,69.47876811350278,13.111499648015293,33.61764965057373,32.54785146713257,16.459999084472656,0.0
2023-08-16,INTC,33.952147893919765,34.06033899883146,32.90958349888829,32.978431701660156,35757300.0,0.28465643193242585,35.801179242913385,32.41212298792157,50.013572582748935,-24.983712025553416,6.173928275100039,33.65491116841634,32.60862321853638,16.780000686645508,0.0
2023-08-17,INTC,33.007942201118006,33.037447503043396,31.817843746867872,32.044063568115234,39906700.0,0.09967309596690654,35.903422087380555,32.243945008566705,47.52344855049653,-117.17966754371811,18.8935445994702,33.67866744995117,32.6481053352356,17.889999389648438,0.0
2023-08-18,INTC,31.699815310954158,32.368629595522066,31.650638562489394,32.21126174926758,23701100.0,-0.03306167743505739,36.00507940898939,32.02937112201647,48.00268605502665,-142.62446436218463,20.654574310263072,33.71191698710124,32.70295108159383,17.299999237060547,0.0
2023-08-21,INTC,32.06373444849641,32.62435775236178,31.493277293662434,32.594852447509766,43718200.0,-0.10609507948076669,36.03375470761604,31.964359306055837,49.10578310368299,-132.22858639312503,16.518405094323604,33.728878784179685,32.772520224253334,17.1299991607666,0.0
2023-08-22,INTC,32.6735380502047,33.24399520132266,32.28995408184249,32.34896469116211,23425300.0,-0.18171077362845267,36.09737500750502,31.79375238812486,48.42455811087551,-98.62974553516305,7.0161510318553315,33.71935068766276,32.86412525177002,16.969999313354492,0.0
2023-08-23,INTC,32.3391283425487,33.58823741993685,32.26044253360494,33.4210319519043,32324300.0,-0.15340051628496099,36.094408929884615,31.771458303391746,51.46160652992277,-56.607220028213526,2.072682155719498,33.723344294230145,32.947464052836104,15.979999542236328,0.0
2023-08-24,INTC,33.165306572463045,33.52921901502571,31.955540545609786,32.05389404296875,37931000.0,-0.2384853519044583,36.16208555724689,31.523187422489436,47.75211075655471,-103.809878364017,6.176190850547896,33.68536008199056,32.991846815745035,17.200000762939453,0.0
2023-08-25,INTC,31.994883798587985,32.85057509357383,31.81784447906994,32.703041076660156,27324800.0,-0.2506654001995088,35.78608797676331,31.560059560468137,49.53877655688885,-107.08653159228157,8.036528726928342,33.692534637451175,33.023364798227945,15.680000305175781,0.0
2023-08-28,INTC,32.948930596902564,33.22432344305988,32.66370014798469,33.06695556640625,22341800.0,-0.22833166628424806,35.59805648928532,31.549239653292805,50.5200351756593,-58.727274757740894,2.1592292550372316,33.67198537190755,33.0660114924113,15.079999923706055,0.0
2023-08-29,INTC,32.93909468243524,33.912807185742764,32.9194232300927,33.74560546875,29943600.0,-0.15411242100478262,35.40531060733843,31.608059525107855,52.30911925580941,-11.413794620403555,7.725545701395255,33.66981086730957,33.117028903961184,14.449999809265137,0.0
2023-08-30,INTC,33.499716745329984,34.089845286735404,33.22432017432113,33.96198272705078,26279200.0,-0.07695181204940837,35.427405311076214,31.611859367878868,52.87117202017165,8.94788601247515,10.116149450935028,33.67615585327148,33.19533650080363,13.880000114440918,0.0
2023-08-31,INTC,33.75543988378352,34.975043685807705,33.73576843111181,34.56195068359375,48157600.0,0.032225354337029444,35.48244019844615,31.59567488334095,54.412267119030226,62.36189798322794,21.048732624596806,33.73810704549154,33.265676498413086,13.569999694824219,0.0
2023-09-01,INTC,35.20125973908189,36.14546695499011,35.14224538110789,36.00777053833008,43808500.0,0.2327008390109242,35.80623303890854,31.416464028352202,57.84837292369857,162.14724793827284,32.63040058188169,33.82701848347982,33.35488665898641,13.09000015258789,0.0
2023-09-05,INTC,35.978262259449934,36.794606841531916,35.860233553264436,36.10612106323242,43379400.0,0.39495974709696924,36.108628452576056,31.259634029113396,58.0707659765012,182.5839066539948,38.0207550904635,33.93194859822591,33.43691581090291,14.010000228881836,0.0
2023-09-06,INTC,35.95858821268886,36.43069174751434,35.43730417786343,36.37167739868164,39643400.0,0.5387633103568419,36.470899230248534,31.090138596289545,58.67970461562645,153.90256586038012,30.73557334165271,34.0303768157959,33.531211121877035,14.449999809265137,0.0
2023-09-07,INTC,36.22414986154304,37.70930877467065,36.145464057219264,37.55194091796875,67659700.0,0.7394218368758132,37.146714842118186,30.797907579146468,61.26609155739344,202.4342833251367,40.829051575880136,34.159653727213545,33.61691999435425,14.399999618530273,0.0
2023-09-08,INTC,37.492926211374595,38.19124958635702,37.08967084787984,37.384735107421875,44255200.0,0.8748700570735508,37.659062550325736,30.613081767301217,60.70918780681665,199.29996708911546,44.1105868270859,34.277150344848636,33.68612184524536,13.84000015258789,0.0
2023-09-11,INTC,37.610951585598805,38.10272655859492,37.217530106423794,37.95519256591797,36349300.0,1.016518222174824,38.23413758580862,30.401920077155246,61.93051526182072,193.94484924941636,44.1105868270859,34.33918024698893,33.73755400975545,13.800000190734863,0.0
2023-09-12,INTC,38.014208121309835,39.410847288064396,38.014208121309835,38.22075271606445,55326600.0,1.1370920510219875,38.753788626105845,30.19503759154553,62.49198721691944,211.89519592613198,52.31313566221537,34.444689687093096,33.789492003122966,14.229999542236328,0.0
2023-09-13,INTC,38.161742772262606,38.50598755520661,37.62079097271727,38.07322311401367,35407800.0,1.206832976769327,39.23605128897242,30.100293620695552,61.96675741159894,166.1879028783183,45.45030827740152,34.54430160522461,33.82998768488566,13.479999542236328,0.0
2023-09-14,INTC,38.17157848394199,38.26009813780729,37.66996586139009,38.033878326416016,30616500.0,1.2445816319568905,39.651719311025865,30.19017026111769,61.823403604964355,142.66914161581926,45.45030827740152,34.688662974039715,33.8922048886617,12.819999694824219,0.0
2023-09-15,INTC,37.78798821922227,37.88634546783916,37.00114899001414,37.256874084472656,68881200.0,1.197998168275788,39.818452030726235,30.544718593053062,59.03338201000278,105.1210858424233,33.74396547114459,34.79144388834636,33.975772825876874,13.789999961853027,0.0
2023-09-18,INTC,37.00115032324325,37.758484281127345,36.892959221839014,37.36506652832031,29322200.0,1.1564782091177577,39.95227932520054,30.926271776484022,59.2979684229593,93.8364686895766,31.9081839285587,34.884881083170576,34.064247353871664,14.0,0.0
2023-09-19,INTC,37.41424629005267,37.473256894153685,35.42747465982539,35.742210388183594,53288100.0,0.981325052209975,39.90697249123422,31.286314404517736,53.8965848132143,48.18076824911456,10.038176034721278,34.92127253214518,34.12093756993612,14.109999656677246,0.0
2023-09-20,INTC,35.62418458541059,35.653689886763196,34.06033983064438,34.11935043334961,57660800.0,0.7034683631095646,39.78209900376845,31.588226466202258,49.255258645556005,-11.276524069892238,5.573973707549499,34.910453414916994,34.1450265566508,15.140000343322754,0.0
2023-09-21,INTC,34.00132746434375,34.67014184838313,33.893136350462974,34.080013275146484,45240600.0,0.4746200924454058,39.74843674615182,31.687786856143095,49.14912774417899,-26.319976557373618,7.293571334665634,34.922584025065106,34.15604626337687,17.540000915527344,0.0
2023-09-22,INTC,34.237378206180104,34.316060258283514,33.578397729078986,33.617740631103516,29232700.0,0.2530412599964862,39.58046787704129,32.0121403840671,47.89456059786555,-39.668400030681866,10.57062636117786,34.90619150797526,34.168018372853595,17.200000762939453,0.0
2023-09-25,INTC,33.44070265186533,33.804615130179045,33.21448658415974,33.72593307495117,21729400.0,0.08518611252443975,39.4802045952247,32.2146928657128,48.21460291052906,-47.97229495500182,14.314244369651366,34.88652064005534,34.192573897043864,16.899999618530273,0.0
2023-09-26,INTC,33.578396636057406,34.20786804017717,33.08662163259565,33.27349853515625,34198300.0,-0.08338383334795196,39.4582814411855,32.25727031662701,46.966656152642706,-47.85922747500776,8.913674383271905,34.82586835225423,34.200932025909424,18.940000534057617,0.0
2023-09-27,INTC,33.362016538710535,34.25705070334605,33.322677387430296,34.04066848754883,44369100.0,-0.1533095830383573,39.438849668527524,32.30620839116486,49.269911923823706,-34.24040706662525,8.246939615512481,34.82062276204427,34.219136206309,18.219999313354492,0.0
2023-09-28,INTC,34.08000756439011,35.073391371665416,33.8144486253493,34.601287841796875,32265300.0,-0.16162873562043245,39.409647940794386,32.399340630372606,50.88252058451973,-13.681118587645312,2.358490016912213,34.874717966715494,34.26481456756592,17.34000015258789,0.0
2023-09-29,INTC,35.06356340977526,35.319284791074416,34.58162219831852,34.965206146240234,28763700.0,-0.13727591297830344,39.401821461035055,32.44749265639659,51.90908332499573,-0.26761341643705877,5.34454271260724,34.97208938598633,34.32537841796875,17.520000457763672,0.0
2023-10-02,INTC,35.02422011387612,35.38813260503356,34.404582492324636,34.876686096191406,26086200.0,-0.12369269343099631,39.37623057300467,32.3599751002131,51.63751708178213,-6.549817992261058,2.922069626908209,35.06093686421712,34.38642692565918,17.610000610351562,0.0
2023-10-03,INTC,34.68980845092264,35.93891738317694,34.68980845092264,35.10289764404297,45292600.0,-0.09359654969097164,39.34039967316017,32.29548365813866,52.2972560896241,3.5983154269936874,9.818720726148133,35.14453837076823,34.43670857747396,19.780000686645508,0.0
2023-10-04,INTC,35.91924574959853,35.91924574959853,34.748822623128994,35.338951110839844,39842200.0,-0.05012077451013397,39.28486088562364,32.24774981689101,52.989528540047274,3.8319255986094287,9.818720726148134,35.24420458475749,34.481777636210126,18.579999923706055,0.0
2023-10-05,INTC,35.37829211843291,35.5061509077,35.014375943593656,35.29960632324219,25771200.0,-0.018625869816901286,39.07442323112291,32.23295401191909,52.85726551278016,-2.0712640667940927,9.818720726148136,35.30682373046875,34.51508401234945,18.489999771118164,0.0
2023-10-06,INTC,35.27994123779504,35.860235950184574,34.601293015622566,35.59467697143555,33262200.0,0.029799285719853685,38.88647139150617,32.24190003793719,53.752827499748825,-2.9395247449828052,3.1081835326080594,35.42484982808431,34.555104955037436,17.450000762939453,0.0
2023-10-09,INTC,35.11273733222375,35.57500330172597,34.9160265729728,35.46681594848633,19376100.0,0.05720026448786797,38.56560087818606,32.313932889514135,53.29895383241852,-9.526791439606567,3.1081835326080514,35.51697565714518,34.60475514729818,17.700000762939453,0.0
2023-10-10,INTC,35.5455000088046,36.135632319891045,35.22093042686105,35.83073043823242,24044100.0,0.1070455706461928,38.168897620260886,32.47163391965611,54.43182300099583,6.740601308614708,11.49530504877003,35.60910148620606,34.640543429056805,17.030000686645508,0.0
2023-10-11,INTC,36.01759797203227,36.42085329981509,35.78154808608126,36.27332305908203,19262600.0,0.18018360290139412,37.81412359363519,32.64641794078864,55.78136546151692,25.629398138380378,15.474394640919781,35.693358739217125,34.68158480326335,16.09000015258789,0.0
2023-10-12,INTC,36.19464299633936,36.6077359901128,35.79138760467375,36.233985900878906,23639200.0,0.23229416209878906,37.420518578672805,32.86003371319732,55.629885517728745,24.925490282749692,18.054824759018608,35.76909217834473,34.72262401580811,16.690000534057617,0.0
2023-10-13,INTC,36.13562987431227,36.184806625588166,35.27010479446316,35.3782958984375,28390100.0,0.2022160465884113,37.10331819011047,32.98937628315613,52.426191459676666,-11.597435850337131,8.205194150102198,35.79630368550618,34.76720536549886,19.31999969482422,0.0
2023-10-16,INTC,35.54549848592473,36.3323377817168,35.4864878837064,35.95859146118164,29555800.0,0.2226362734685594,36.779802376672286,33.17224458988044,54.27361219364878,6.417261012200171,10.465162160319984,35.79466438293457,34.810841433207194,17.209999084472656,0.0
2023-10-17,INTC,35.3291157906487,35.75204260985726,34.493099753764234,35.46681594848633,24993600.0,0.19686885080390226,36.74549325419687,33.17901426838614,52.48676025867645,-31.637133571984577,6.163421656975892,35.77335421244303,34.85265140533447,17.8799991607666,0.0
2023-10-18,INTC,34.93569362697721,35.42746858723543,34.86684543269668,35.05371856689453,22086000.0,0.14148428675067493,36.74763210402851,33.27031223190899,51.026911315031604,-36.635551172740286,6.1634216569758875,35.72942225138346,34.87989953358968,19.219999313354492,0.0
2023-10-19,INTC,35.36845948464315,35.76188101195215,34.93569880615984,35.083229064941406,29201800.0,0.09883353625651381,36.7419366730119,33.37632924190509,51.127366243961625,-25.650075936285475,0.352450222093897,35.64713185628255,34.90339279174805,21.399999618530273,0.0
2023-10-20,INTC,35.063564525435886,35.683198421665395,34.296392853236455,34.3455696105957,32303300.0,0.005447917468181629,36.67541505551202,33.515633757354195,48.552087218788365,-51.84369057691181,10.377383514899176,35.54582633972168,34.91148834228515,21.709999084472656,0.0
2023-10-23,INTC,34.03083353818108,34.61112827418337,32.840738762430185,33.29317092895508,53924700.0,-0.1517300420635337,36.742140488286516,33.40563210998008,45.19250752468198,-123.50306815594377,28.006198052340014,35.39042561848958,34.86480293273926,20.3700008392334,0.0
2023-10-24,INTC,33.08662280371101,34.13902104821362,33.08662280371101,34.02099609375,52673900.0,-0.21508685841966013,36.63709735797378,33.58542499615219,47.77775776269178,-112.06694922029484,28.00619805234002,35.2504337310791,34.8475617090861,18.969999313354492,0.0
2023-10-25,INTC,33.617738476453894,33.88329742018063,32.01455096519045,32.289947509765625,44658500.0,-0.40036145702234194,36.955140052521884,33.092310203825775,42.809457604423045,-174.2148317162781,38.23128786217316,35.057657877604164,34.80097974141439,20.190000534057617,0.0
2023-10-26,INTC,32.348960764501015,32.673534084145444,31.62113582363375,31.985048294067383,59142500.0,-0.5652791540991373,37.251864537811585,32.533961763763116,42.01340773151692,-201.7687669337682,41.4910449820323,34.85603020985921,34.772346591949464,20.68000030517578,0.0
2023-10-27,INTC,34.08984298794316,35.781550195415,34.03082863700385,34.95536804199219,84128200.0,-0.4511007617778091,37.25131326099508,32.53352923015482,51.16509287788788,6.4567194133049295,2.1276452047698324,34.77931334177653,34.78537861506144,21.270000457763672,0.0
2023-10-30,INTC,34.886519198480364,35.36845659045408,34.34556370471026,35.10289764404297,36656300.0,-0.34473541192338786,37.26447474586848,32.542988900066575,51.55791463956688,14.95756680088798,2.1276452047698373,34.70390771230062,34.794394397735594,19.75,0.0
2023-10-31,INTC,35.073392146282146,35.968422478248286,35.034049246604525,35.899574279785156,41185200.0,-0.19392030089547063,37.344993275963446,32.542138033545825,53.641084149852155,75.55143131209444,8.359291474178578,34.709153175354004,34.81521285374959,18.139999389648438,0.0
2023-11-01,INTC,35.899576894944936,36.706087637360646,35.68319468290073,36.67658233642578,41710700.0,-0.011567510083033028,37.5298503926375,32.49104403943038,55.568857442619745,126.46951210746728,15.43590037083741,34.79439423878988,34.85242382685343,16.8700008392334,0.0
2023-11-02,INTC,36.961812843096055,37.197862755048476,36.302832355675335,37.079837799072266,35440000.0,0.16360150538430673,37.78236439972873,32.416553179922154,56.53914169156485,156.50077319711872,19.84681368184291,34.894388389587405,34.908486207326256,15.65999984741211,0.0
2023-11-03,INTC,37.37490353236572,37.68963926195629,37.0503302007559,37.51259994506836,30502700.0,0.33349978927118684,38.08214899680739,32.30856088020677,57.567865155853006,186.2138126716382,24.079965209662273,35.02421703338623,34.96520427068074,14.90999984741211,0.0
2023-11-06,INTC,37.5175380370358,37.69515950507372,37.34978275531855,37.448463439941406,23877200.0,0.45769413354934585,38.35147286343723,32.237401762722435,57.35971028489589,180.07380122000944,24.128046754266453,35.148301378885904,35.01741100947062,14.890000343322754,0.0
2023-11-07,INTC,37.73462737269627,38.385904758025376,37.47806138691897,38.25762176513672,32052000.0,0.6143292352107892,38.743158810500525,32.08840494834957,59.281262669775074,204.9061120600348,30.05337201258289,35.314438819885254,35.07015358606974,14.8100004196167,0.0
2023-11-08,INTC,38.336563335089636,38.37603560514898,37.251102258437705,37.418853759765625,33483400.0,0.6631383314627683,38.90052133838159,32.045595490536876,56.54860287412866,160.16604892987488,26.581259537553613,35.42704499562581,35.12383387883504,14.449999809265137,0.0
2023-11-09,INTC,37.54713779018939,38.010927565462474,37.270839420724386,37.30044174194336,48955800.0,0.684376022512069,39.03588972611511,32.0168726869098,56.17046227964679,134.51601986526734,26.58125953755361,35.51701679229736,35.19586737950643,15.289999961853027,0.0
2023-11-10,INTC,37.73462662816008,38.47471472253525,37.73462662816008,38.346431732177734,38862500.0,0.7766563589070685,39.40219296330484,31.947383033094088,58.69449161661286,158.81311060684942,30.889637484389215,35.62972431182861,35.30090684890747,14.170000076293945,0.0
2023-11-13,INTC,37.84317119390614,38.060264914615274,37.63594742283806,37.72475814819336,24558300.0,0.7905130560483755,39.60086481512969,31.925327849970408,56.68737771901972,122.45943163332367,29.16568756392117,35.724660046895345,35.39279845555623,14.760000228881836,0.0
2023-11-14,INTC,38.28722878089558,38.96811233380719,37.56687671818588,38.88916778564453,45457400.0,0.8852476291270435,40.01392325246822,31.85450459634769,59.37887098161155,143.9452705327455,37.28868314838982,35.8508690516154,35.49770371119181,14.15999984741211,0.0
2023-11-15,INTC,39.066786699804304,40.300266952053384,39.05692051407083,40.073307037353516,47392100.0,1.043842359741106,40.63742260053628,31.732964095325524,61.87145224373862,188.49784239829341,46.84932008511468,36.00868091583252,35.626442750295006,14.180000305175781,0.0
2023-11-16,INTC,40.45814709367577,42.82643038048199,40.28052565895118,42.7770881652832,86405700.0,1.3718871078320873,41.870037618932784,31.269734986963215,66.698223808993,247.89408045221748,59.39713468258082,36.25793031056722,35.782377020517984,14.319999694824219,0.0
2023-11-17,INTC,42.34291076201377,43.23101806640625,41.99753779046285,43.23101806640625,49735000.0,1.6494789394620994,42.97739081965017,31.050926631826886,67.41464666369444,238.5565086363687,60.97446638262084,36.51247501373291,35.96866242090861,13.800000190734863,0.0
2023-11-20,INTC,43.20141171013172,44.33621506262218,43.20141171013172,44.14872741699219,44564900.0,1.9213752145971412,44.0470069523371,31.06686614794366,68.81762463326051,235.25753393516078,64.95040840028071,36.8018720626831,36.15942385991414,13.40999984741211,0.0
2023-11-21,INTC,43.911897974504114,44.06978329979618,42.72775615267211,43.063262939453125,37252100.0,2.025913875836146,44.718092362029964,31.30000742282111,65.37361292118189,187.5738215563569,57.59478199214622,37.04295647939046,36.326028982798256,13.350000381469727,0.0
2023-11-22,INTC,43.44810406483085,44.04017680174799,42.96458194884538,43.09286117553711,31481200.0,2.087091136778305,45.05595804168152,32.042433109746696,65.42242563312539,167.71093836747988,57.5947819921462,37.27027441660563,36.481816577911374,12.850000381469727,0.0
2023-11-24,INTC,43.10272997568714,43.41850058791116,43.0336553895308,43.3790283203125,13037100.0,2.134065589396293,45.18612172933629,33.05166742471644,65.90317300706089,148.46238044922336,57.5947819921462,37.50844249725342,36.638767337799074,12.460000038146973,0.0
2023-11-27,INTC,43.07313047380296,43.96123396715262,43.07313047380296,43.4974479675293,33339900.0,2.155995641815565,45.58171394750073,33.510283199105714,66.10491041298181,138.62152510860147,60.085971759636045,37.779080899556476,36.78769229253133,12.6899995803833,0.0
2023-11-28,INTC,43.11259769740228,43.79348116276332,43.082995377789274,43.64546203613281,24548900.0,2.160414903866993,45.89289776763605,34.05335581817938,66.36224723352731,124.52898076318587,60.08597175963604,38.03530991872152,36.91498715082805,12.6899995803833,0.0
2023-11-29,INTC,44.010570214205295,44.740792118757376,44.010570214205295,44.34607696533203,38982000.0,2.1951465399961094,46.29673122863831,34.49417262573181,67.56794715124965,128.96420937481122,64.27223711958706,38.331285285949704,37.05231974919637,12.979999542236328,0.0
2023-11-30,INTC,44.05991447429258,44.49409815176386,43.82308461840098,44.1092529296875,46263000.0,2.178450107537259,46.61820878338405,34.91596213031224,66.73154891280777,112.23643087664627,60.70630435036679,38.63313643137614,37.1812793413798,12.920000076293945,0.0
2023-12-01,INTC,43.77374666363665,43.77374666363665,42.29357039916354,43.16194152832031,43928400.0,2.0649743636143967,46.74493907271317,35.397442213907915,63.479934081683176,83.16642772102158,35.126420941110595,38.9024268468221,37.274779351552326,12.630000114440918,0.0
2023-12-04,INTC,42.72775176074531,42.73762170997078,41.13902872088735,41.790306091308594,50417600.0,1.8431183894729557,46.711092647338894,35.85905925390622,59.16196368780591,55.22030958212508,19.746683130616933,39.15058472951253,37.34820553461711,13.079999923706055,0.0
2023-12-05,INTC,41.35612349986118,41.731102530170645,41.06008900826224,41.365989685058594,31859300.0,1.6144468643847603,46.59784837278944,36.36405615296739,57.9015651783746,41.29733601461616,18.75875824014547,39.419678688049316,37.40505215326945,12.850000381469727,0.0
2023-12-06,INTC,41.91859060045017,42.027137460168056,40.6259019977016,40.72458267211914,31992300.0,1.3657237194488516,46.50855009156598,36.70005052488909,56.034797620298356,32.32828609627046,13.264618721822833,39.64313157399496,37.44678265253703,12.970000267028809,0.0
2023-12-07,INTC,41.19824134769675,41.87912110704372,40.63577464121815,41.59295654296875,29118700.0,1.2245632390496581,46.305254265806354,37.320756628969036,57.93423521793095,33.323789557219634,13.264618721822844,39.95323187510173,37.505444876352946,13.0600004196167,0.0
2023-12-08,INTC,41.28704997543026,42.39224719590146,41.257447654791754,42.135684967041016,42815000.0,1.1433067969541,46.013191920243315,38.09634329704184,59.077321677522946,41.426447451173544,18.364806028708024,40.29158643086751,37.57380832036336,12.350000381469727,0.0
2023-12-11,INTC,42.58960325966863,44.138854055701096,42.51066248602941,43.95136642456055,48288200.0,1.2114556990543761,45.96827884161614,38.7017498449073,62.595030916049865,75.87370497015904,32.75276055216292,40.591453043619794,37.68538319269816,12.630000114440918,0.0
2023-12-12,INTC,43.77374793940317,43.85268871838199,43.05339592141253,43.457977294921875,31452200.0,1.2116843178661796,45.561993771128584,39.6813568300677,61.11817063241017,70.60452020598024,32.75276055216291,40.869955698649086,37.786931705474856,12.069999694824219,0.0
2023-12-13,INTC,43.497446358514516,44.128987600899464,42.75735825929165,43.9809684753418,35216100.0,1.2397751114925768,45.29050987143567,40.46202079873034,62.09874643589823,72.21165462806464,28.37081358374251,41.139335505167644,37.92424434026082,12.1899995803833,0.0
2023-12-14,INTC,44.41515336581766,46.44793008966711,44.05991423037119,44.582908630371094,70620800.0,1.295673042005582,45.240361299064105,40.96312953040366,63.203642729875206,108.29477517702536,43.88164832883607,41.40287971496582,38.09863697687785,12.479999542236328,0.0
2023-12-15,INTC,45.33285975624256,46.645284403284116,45.066427600130005,45.54995346069336,84583400.0,1.4018453121085557,45.63462963109177,40.846147727917014,64.90400720719148,124.4652980195078,44.96581984933952,41.68521690368652,38.289802646636964,12.279999732971191,0.0
2023-12-18,INTC,45.54009380402375,45.61903458514181,44.800005630161714,45.0861701965332,27895700.0,1.4320563437030174,45.8656130828688,40.80067948915269,63.44936495436096,103.27913100802844,41.03390831756574,41.93766924540202,38.48094313939412,12.5600004196167,0.0
2023-12-19,INTC,44.99735389367373,46.06308253893593,44.908543173235216,46.0433464050293,35358800.0,1.5157620961036855,46.21748676911813,40.63826770170706,65.11845761185472,114.02107944734732,43.7520276943558,42.22416534423828,38.686233361562095,12.529999732971191,0.0
2023-12-20,INTC,46.023614061925066,46.32951851625015,45.096038277608145,45.155242919921875,38159100.0,1.4932240733762612,46.41969511211917,40.64525735675289,62.38410569050742,105.05268928646409,45.3672992458924,42.45408604939779,38.88426243464152,13.670000076293945,0.0
2023-12-21,INTC,45.865729041858266,46.497270325887236,45.411809214497815,46.457801818847656,28320500.0,1.5624570366148376,46.859479954870224,40.541966578332904,64.63707627205756,122.32317238993379,46.403193978263715,42.755384318033855,39.091214656829834,13.649999618530273,0.0
2023-12-22,INTC,46.625550627708435,47.52352404478188,46.57621217355154,47.365638732910156,30095700.0,1.6713135972793935,47.45200648168048,40.34810109278241,66.10095570206636,157.55451133194705,52.31591797391607,43.090890884399414,39.30395383834839,13.029999732971191,0.0
